Open,Close,High,Low,Date
209.33,211.5,212.46,209.06,09/23/19
212.22,212.12,213.52,211.57,09/24/19
212.2,212.61,213.15,211.01,09/25/19
214.14,212.63,215.66,212.49,09/26/19
213.23,213.19,213.61,212.285,09/27/19
213.18,214.72,215.36,212.805,09/30/19
210.99,209.05,211.7,208.46,10/01/19
207.94,206.14,208.465,205.5928,10/02/19
206.645,209.9,209.95,206.45,10/03/19
210.7,211.68,211.7,210.04,10/04/19
211.15,211.99,212.87,211.1,10/07/19
211.02,211.11,213.14,209.97,10/08/19
211.67,212.85,213.45,211.62,10/09/19
211.995,211.84,213.105,211.5,10/10/19
213.03,209.02,213.27,208.68,10/11/19
208.09,208.43,210.02,207.7883,10/14/19
209.52,207.27,209.72,206.5217,10/15/19
207.07,208.55,208.93,207.02,10/16/19
208.4,206.91,209.48,206.85,10/17/19
206.75,208.48,209.05,206.73,10/18/19
209.57,209.84,210.75,208.445,10/21/19
204.82,199.23,205.25,199.17,10/22/19
200.11,199.09,201.1371,198.02,10/23/19
199.5,195.99,199.55,195.7906,10/24/19
195.8,194.55,196.64,194.4013,10/25/19
194.98,191.81,195.2799,191.5,10/28/19
191.95,192.6,193.1899,191.67,10/29/19
193.15,196.92,197.0,191.68,10/30/19
197.24,196.7,197.95,195.6302,10/31/19
197.765,193.96,197.97,193.7,11/01/19
190.16,188.65,190.74,187.56,11/04/19
189.68,192.2,192.995,189.45,11/05/19
193.47,194.22,195.27,193.05,11/06/19
195.72,193.12,196.0,192.32,11/07/19
194.6,193.63,194.75,193.2201,11/08/19
193.66,192.68,194.25,192.5,11/11/19
192.975,193.35,193.85,192.78,11/12/19
193.55,194.97,195.09,193.53,11/13/19
195.49,194.14,195.49,193.18,11/14/19
194.57,193.99,194.79,193.309,11/15/19
194.2,194.24,195.72,193.86,11/18/19
194.09,193.95,194.4,193.01,11/19/19
193.75,194.06,194.965,193.5401,11/20/19
194.39,192.39,194.65,192.26,11/21/19
193.3,193.15,193.4156,192.15,11/22/19
193.895,191.93,194.315,191.6,11/25/19
192.02,193.98,194.03,191.96,11/26/19
194.25,196.38,196.63,193.92,11/27/19
196.46,194.46,196.54,194.27,11/29/19
195.39,195.38,195.59,193.81,12/02/19
194.6,193.17,195.035,192.355,12/03/19
193.58,194.44,194.4695,192.8901,12/04/19
194.395,194.39,194.5,193.15,12/05/19
194.68,195.25,195.74,194.11,12/06/19
195.67,194.68,196.35,194.3,12/09/19
194.76,194.94,195.38,194.28,12/10/19
195.7,194.72,195.74,194.28,12/11/19
195.25,196.3,197.16,194.91,12/12/19
196.24,197.12,197.33,195.34,12/13/19
197.59,197.98,198.16,196.48,12/16/19
197.6,196.49,198.7199,196.47,12/17/19
196.52,195.75,196.79,194.73,12/18/19
195.51,197.035,197.175,195.26,12/19/19
198.86,197.15,199.0,196.6525,12/20/19
197.19,196.29,197.46,196.035,12/23/19
195.97,196.66,197.14,195.67,12/24/19
196.43,197.11,197.11,196.1627,12/26/19
197.35,198.3,198.47,197.1982,12/27/19
197.6,196.98,197.8,195.94,12/30/19
196.7,197.57,197.94,196.5579,12/31/19
197.96,200.76,200.8,197.81,01/02/20
199.31,200.02,200.54,198.9036,01/03/20
199.35,202.33,202.7673,199.35,01/06/20
201.87,202.59,202.68,200.515,01/07/20
202.63,205.87,206.69,202.25,01/08/20
206.67,208.34,209.3748,206.12,01/09/20
208.73,207.3,208.94,207.2688,01/10/20
207.595,206.53,207.69,205.76,01/13/20
206.08,207.33,207.65,205.59,01/14/20
207.36,209.62,210.35,207.36,01/15/20
210.1,210.86,211.1,209.22,01/16/20
211.1,211.92,212.77,211.1,01/17/20
211.53,211.16,212.26,210.2208,01/21/20
212.66,211.42,213.63,211.39,01/22/20
210.625,213.41,213.49,208.62,01/23/20
213.85,211.29,214.18,210.901,01/24/20
207.61,209.33,210.61,207.3391,01/27/20
210.16,210.72,212.21,209.86,01/28/20
211.23,214.41,216.4168,211.0,01/29/20
213.9,216.21,216.72,212.83,01/30/20
215.5,213.88,217.1,213.155,01/31/20
214.76,215.11,216.855,214.31,02/03/20
216.38,214.65,216.69,214.2496,02/04/20
215.72,214.42,215.78,213.012,02/05/20
214.75,212.84,214.82,212.64,02/06/20
212.1,211.6,212.84,211.12,02/07/20
211.4,213.23,213.28,211.28,02/10/20
214.0,215.81,215.8487,213.67,02/11/20
215.98,217.44,217.46,215.12,02/12/20
216.72,217.53,218.385,216.2,02/13/20
217.67,217.09,217.75,216.4,02/14/20
216.04,216.14,217.04,215.67,02/18/20
216.695,215.53,216.9,215.53,02/19/20
216.0,215.06,216.65,212.81,02/20/20
214.97,215.88,216.37,214.3,02/21/20
210.17,213.55,215.17,210.11,02/24/20
214.52,212.09,216.83,211.15,02/25/20
212.41,210.12,214.56,209.75,02/26/20
207.15,200.98,210.0,200.98,02/27/20
195.82,194.24,198.44,188.82,02/28/20
193.9,202.5,202.54,193.28,03/02/20
201.68,199.39,205.67,197.16,03/03/20
202.06,207.01,207.16,200.94,03/04/20
203.77,198.27,203.91,196.33,03/05/20
193.0,198.92,199.551,191.23,03/06/20
187.67,186.85,194.47,184.14,03/09/20
190.87,199.88,200.0,187.89,03/10/20
192.93,188.16,195.74,185.83,03/11/20
174.66,170.12,179.84,169.4201,03/12/20
178.26,177.1,179.47,168.21,03/13/20
156.0,149.01,161.92,147.6283,03/16/20
148.02,147.675,149.46,135.0,03/17/20
137.77,137.3,141.7,124.24,03/18/20
135.2,149.7,154.8403,128.21,03/19/20
153.77,148.37,161.44,147.94,03/20/20
143.66,136.94,153.07,136.5,03/23/20
148.99,162.13,162.98,146.1,03/24/20
165.23,162.86,171.3146,159.2713,03/25/20
164.13,167.0,170.9102,161.0,03/26/20
162.78,163.57,169.735,159.28,03/27/20
164.92,168.08,170.31,163.58,03/30/20
166.84,165.21,169.507,165.0,03/31/20
160.22,158.34,161.44,156.36,04/01/20
155.45,161.62,161.93,155.15,04/02/20
160.63,160.32,162.23,156.19,04/03/20
169.2,177.02,177.87,168.24,04/06/20
184.16,175.41,185.0,175.17,04/07/20
175.11,177.42,179.4,174.13,04/08/20
180.74,183.67,185.46,179.62,04/09/20
182.6,180.19,182.785,176.92,04/13/20
183.68,184.0,184.49,181.84,04/14/20
178.99,177.725,180.97,177.27,04/15/20
176.99,179.51,179.91,172.27,04/16/20
182.98,186.1,186.8,180.2275,04/17/20
184.1,181.7,185.7798,181.55,04/20/20
177.11,177.54,179.32,176.11,04/21/20
181.19,186.52,187.66,180.96,04/22/20
186.0,182.04,187.33,181.32,04/23/20
182.81,184.03,184.34,180.86,04/24/20
185.2,185.88,188.365,184.9,04/27/20
189.7,185.96,189.99,185.57,04/28/20
188.46,187.41,190.41,186.89,04/29/20
182.89,187.61,188.31,180.76,04/30/20
184.02,182.66,185.54,182.15,05/01/20
181.3,181.89,182.4325,178.87,05/04/20
183.64,179.19,183.7865,179.12,05/05/20
180.625,176.95,181.11,176.88,05/06/20
180.0,181.11,181.54,178.3232,05/07/20
183.08,181.13,183.34,179.915,05/08/20
179.37,180.91,182.88,178.52,05/11/20
181.96,176.47,182.57,176.44,05/12/20
176.3,172.94,176.565,171.02,05/13/20
170.15,175.37,175.52,167.88,05/14/20
173.15,173.83,174.685,171.695,05/15/20
179.64,179.92,181.15,178.12,05/18/20
180.09,179.57,181.455,178.07,05/19/20
181.68,184.03,184.59,180.57,05/20/20
184.38,185.15,185.48,182.106,05/21/20
184.55,184.47,185.35,183.19,05/22/20
189.67,184.8,190.66,184.25,05/26/20
188.75,187.71,188.75,185.27,05/27/20
189.49,188.82,190.45,186.745,05/28/20
187.3,186.26,188.67,185.72,05/29/20
186.825,187.43,187.84,185.61,06/01/20
188.38,187.59,188.56,186.0874,06/02/20
188.29,193.28,193.81,188.12,06/03/20
192.38,193.17,194.26,191.62,06/04/20
197.98,197.08,200.15,196.29,06/05/20
195.68,202.59,202.73,195.68,06/08/20
200.2,199.51,201.545,199.04,06/09/20
199.39,195.73,199.555,195.67,06/10/20
190.81,187.47,192.91,186.34,06/11/20
191.61,189.12,191.67,185.47,06/12/20
184.71,189.56,190.08,184.13,06/15/20
192.02,190.61,193.5,187.51,06/16/20
191.75,190.81,192.86,190.42,06/17/20
190.23,189.47,190.74,187.9,06/18/20
191.82,186.54,192.3565,186.53,06/19/20
186.01,187.47,187.76,184.89,06/22/20
189.61,186.51,189.73,186.325,06/23/20
184.9,184.24,185.6899,181.34,06/24/20
183.41,182.76,184.08,180.325,06/25/20
182.07,179.62,182.81,178.88,06/26/20
180.42,182.81,182.81,179.2,06/29/20
182.97,184.33,185.17,181.89,06/30/20
184.88,184.74,186.42,183.78,07/01/20
186.22,183.53,187.0,182.86,07/02/20
185.96,188.58,188.71,184.16,07/06/20
187.35,185.85,187.85,185.26,07/07/20
185.06,185.83,187.22,184.77,07/08/20
185.98,184.24,186.59,182.65,07/09/20
183.95,184.92,185.43,183.02,07/10/20
186.15,184.95,188.92,184.71,07/13/20
185.15,190.69,190.84,184.73,07/14/20
194.0,191.75,194.0,189.88,07/15/20
